,text,post_type
2580,"['สอบถาม', 'รายละเอียด', 'ราคา', 'คน', 'จ้าง', 'ทำ', 'online', 'practice', 'ENG', 'II', 'หา', 'พิเศษ', 'รู้', 'เรทราคา', 'ตลาด', 'Dm', 'กาซิบ', 'ขอบคุณ', 'ล่วงหน้า']",2
2582,"['วทอ', 'เทคโนโลยีวิศวกรรม', 'แมคคาทรอนิกส์', 'lab', 'เนื้อหา', 'เรียน', 'ดี', 'ไหม']",2
2583,"['สอบถาม', 'เด็ก', '66', 'สิทธิ์', 'จ่าย', 'เทอม', 'ระบบ', 'สถานะ', 'สำเร็จ', 'ทำ', 'เค้า', 'ทะเบียน', 'นศ', 'สถานะ', 'สำเร็จ', 'กรอก', 'เลข', 'ปชช', 'เว็บ', 'ทะเบียน', 'เจอ', 'ข้อมูล', 'คับบ', 'เค้า', 'คับ']",2
2584,"['ทำ', 'บัตร', 'ศึกษา', 'หาย', 'คาด', 'ลืม', 'ตอน', 'กด', 'เงิน', 'ตู้', 'ATM', 'เซเว่น', 'มอ', 'แจ้ง']",0
2585,"['ทำ', 'เงิน', 'หล่น', 'ซอย', 'ข้าวมัน', 'ไก่', 'เวลา', '1500', 'ติดต่อ']",0
2586,"['ขาย', 'สัญญา', 'หอ', 'พัก', 'Ulife', 'Prime', 'ตึก', '4', 'ชั้น', '2', 'สัญญา', '9000', 'บาท', 'หอ', 'เดือน', '5900', 'บาท', 'สัญญา', 'มิถุนายน', '2566', 'ไฟ', '8', 'น้ำ', '19', 'คีการ์ด', '2', 'ใบ', 'ตู้', 'เย็น', 'เครื่อง', 'ทำ', 'น้ำ', 'อุ่น', 'สนใจ', 'Ib']",1
2587,"['ชมรม', 'มอ', 'สมัคร', 'ไหม', 'สมัคร', 'หรอ', 'สมัคร', 'กี่', 'ชมรม', 'หรอ', 'ผม', 'ชมรมอาสา', 'เล่น', 'แบดด้วย']",2
2588,"['สอบถาม', 'ปี', '1', 'เทอม', '1', 'ทะเบียน', 'เรียน', 'หรอ']",2
2589,"['ปล่อย', 'เช่า', 'คอนโดรีเจ้น', 'ชั้น', '2', 'หน้า', 'กระทรวงสาธรณสุข', '6500', 'บาท', 'เดือน', 'กลาง', '1', 'ห้อง', 'นอน', '1', 'ห้องน้ำ', '1', 'ห้อง', 'ครัว', 'แอร์1', 'ตัว', 'เตียง', '2', 'ตู้', 'เย็น', '1', 'ตู้', 'ฟิสเนต', 'สระ', 'ว่าย', 'น้ำ', 'คอนโด', '25', 'ติวานนท์', '48', 'นนทบุรี', '11000', 'ตรงข้าม', 'บิ๊กซีติวานนท์', 'สนใจ', 'ติดต่อ', '0891161390']",1
2590,"['Demo', 'แมลงทอด', 'ธุรกิจ', 'บิน', 'ราคา', 'พิเศษ', 'ตัก', '10', 'ปกติ', '15', 'ซอยวงศ์', 'สว่าง', '11', 'สินค้า', 'จำนวน', 'จำกัด', 'ดักแด้', 'จิ้งหรีด', 'คาง', 'กุ้ง', 'เจอ', '2324', 'Art', 'Fair', 'ตึก', '8182', 'คณะวิศวกรรมศาสตร์']",2
2591,"['ขอบคุณ', 'คน', 'อุดหนุน', 'ไก่', 'ทอด', 'ชมรมวิทยุ', 'บบ', 'น้า']",2
2592,"['สนใจ', 'เรียน', 'eng', 'con', 'ซัมเมอร์บ้า', 'ง', 'ศึก', 'ษา', 'ปี', '4', 'ศึก', 'ษา', 'ตกค้าง', 'รวบรวม', 'รายชื', 'อาจาร', 'สอน', 'ซัมเมอร์']",2
2593,"['หา', 'หอ', 'พัก', 'มอ', 'เรท', '4000', 'เดือน', 'มีค']",2
2594,"['มอ', 'ไหม', 'ไหม']",2
2595,"['หา', 'หอแถวพิบูล', 'สงคราม', 'ราคา', '5000', 'แนะนำ']",2
2596,"['หา', 'ร้าน', 'เค้ก', 'หา', 'ซื้อ']",2
2598,"['หอ', 'เลี้ยง', 'แมว', 'มั้ง']",2
2599,"['สรุป', 'Match', '1', 'วิศวกรรรม', 'ตัด', 'F', 'ไหร่', 'แน่']",2
2601,"['หา', 'หอ', 'เมท', 'สอง', 'เตียง', 'มอ', 'ร้าน', 'ค้า', 'แนะนำ']",2
2602,"['Besthree', 'Rapid', 'Detection', 'ชุด', 'ตรวจ', 'หา', 'โควิด', 'Home', 'use', 'รู้', '20', 'นาที', '2', '1', 'แหย่', 'จมูก', 'น้ำลาย', 'เลข', 'ใบ', 'ประเมิน', 'เทคโนโลยี', 'อย', 'T', '6400463', 'กล่อง', '60', '฿', '1', 'กล่อง', 'ตลับ', 'ทดสอบ', 'หลอด', 'ตัวอย่าง', 'ฝาปิด', 'บัฟเฟอร์ส', 'กัด', 'แอนติเจน', 'ตัว', 'น้ำลาย', 'ท่อ', 'ตัวอย่าง', 'แนะนำ', 'สำหรับ', 'งาน', 'วิธี', 'งาน', 'copy', 'รูป', 'น้า', 'ถ่าย', 'มือ', 'เดี๋ยว', 'ตี', '2', 'กล่อง', 'ฟรีซวงศ์', 'สว่าง', '7', '11', '13', '1517', '19', 'พิบูลย์สงคราม', '22', 'วัดกำแพง', 'หมู่', 'บ้านพิบูลย์', 'พื้นที่', 'จังหวัด', '15', 'ชุด', '50', '฿', 'อพาร์ทเมนต์ศรีสันติธรรม', '2', 'ซ', '7', 'Grab']",1
2605,"['กุญแจ', 'ห้อง', 'จอด', 'วิน', 'มอเตอร์ไซค์', 'มอ', 'ทำ', 'หาย', 'ทัก', 'แชท']",0
2606,"['บัตร', 'atm', 'ลืม', 'ตู้', 'atm', 'เซเว่น', 'มอค่า']",0
2607,"['พี่', 'cpre', 'คน', 'รอบรับ', 'สอบ', 'ข้อ', 'ไหม', 'รู้', 'แนว', 'ข้อ', 'สอบ', 'อะ']",2
2608,"['คน', 'ทำ', 'กุญแจ', 'ตก', 'เวที', 'สวน', 'ปาล์ม', 'ชมรม', 'ถ่ายภาพ', 'ตึก', '40', 'ชั้น', '6', 'ทัก', 'เฟส']",0
2609,"['หาroom', 'mate', 'สาขา', 'คณิตศาสตร์', 'เชิง', 'วิทยา', 'คอมพิวเตอร์']",2
2611,"['หา', 'บ้านเช่า', 'มอ']",2
2612,"['หา', 'บ้าน', 'เช่า', 'ระแวก', 'มอ']",2
2613,"['หา', 'ทีม', 'valo', 'freshy', 'วทอ', '2', 'คน', 'rank', 'im']",2
2614,"['พี่', 'คน', 'หออรอนงค์การ์เด้น', 'รบกวน', 'รี', 'วิว', 'ฟัง', 'ขอบคุณ']",2
2615,"['รบกวน', 'จบ', 'ปวสธุรกิจ', 'ดิจิทัล', 'เทียบ', 'โอน', 'คณะ', 'สาขา']",2
2617,"['มอ', 'หนือ', 'บริเวณ', 'มอมี', 'บ้าน', 'เช่า', 'แนะนำ', 'คน']",2
2620,"['อนุญาต', 'สอบถาม', 'หา', 'ห้อง', 'เช่า', 'วิว', 'ฝาก', 'คอมเม้', 'ขอบคุณ']",2
2621,"['หา', 'งบ', '50007000', 'บาท']",2
2622,"['ขาย', 'สภาพ', 'ดี', '200', 'บาท']",1
2627,"['เจอ', 'กุญแจ', 'พวง', 'สี', 'ส้ม', 'WIERD', 'หาย', 'แถว', 'สวน', 'ปาล์ม', 'ห้อง', 'พยาบาล', 'เจอ', 'รบกวน', 'ติดต่อ']",0
2629,"['หา', 'หอ', '2', 'ห้อง', '2500', '4000', 'กลาง', 'เดือน', 'พฤษภาคม', 'มิถุนายน']",2
2630,"['อนุญาต', 'สอบถาม', 'มอมี', 'ชมรมเต้น', 'cover', 'ไหม', 'สนใจ', 'ขอบคุณ']",2
2631,"['หา', 'คน', 'ทีม', 'Rov', 'ตำแหน่ง', 'โรม', 'ป่า', 'คุณสมบัติ', 'ปี', '1', 'คอน', 'สนิท', 'สนใจ', 'กด', 'หัวใจ', 'โพส', 'เดี๋ยว', 'ทัก']",2
2632,"['เรื่อง', 'สอบถาม', 'เรียน', 'วทอ', 'เทียบโอน', 'โอกาศ', 'ฝึก', 'งาน', 'ประเทศ', 'มอบ้าง', 'ปล', 'ขอบคุณ', 'สำหรับ', 'ข้อมูล', 'ล่วงหน้า']",2
2633,"['สัญญา', 'หอ', 'โกลฟ', 'ประกัน', 'ห้อง', '15000', 'ล่วงหน้า', '1', 'เดือน', 'ห้อง', 'เดือน', '7500', 'สนใจ', 'ทัก', 'ถาม', 'รายละเอียด', 'งับ', 'ลอง', 'งับ', 'สัญญา', 'มิถุนา', 'พอใจ', 'สัญญา', 'พอใจ', 'สัญญา', 'เงิน', 'ประกัน', 'คืน', '15000', 'งับ', 'บ']",1
2634,"['ห้อง', 'แอร์ราคา', 'เริ่มต้น', '3000', '3500', '3800', '4000', '4200', 'บาท', 'ราคา', 'ขนาด', 'ห้อง', 'ห้อง', 'พัดลม', 'ราคา', '2000', '2700', '3400', 'บาท', 'ราคา', 'ขนาด', 'ห้อง', 'สถานที่', 'หอ', 'พัก', 'สะพาน', 'ข้าม', 'คลอง', 'วัดน้อย', 'สนใจ', 'ชม', 'ห้อง', 'ติดต่อ', '0641753954']",1
2636,"['หอ', 'พัก', 'สุภาพแมนชั่น', '7', 'เดิน', 'ทะลุ', 'ซอยวงศ์สว่าง', '11', 'มจพ', 'มหาวิทยาลัยพระจอมเกล้าพระนครเหนือ', '500', '600', 'เมตร']",1
3175,"['หาติวเตอร์', 'สอน', 'ฟิสิกส์', 'เตรียม', 'วิศวะ', 'ปวช', 'ปี', '2', 'EP']",2
3176,"['กระเป๋า', 'ตัง', 'แท่นงาม', 'ทดสอบ', 'อังกฤษ', 'เสาร์', 'กระเป๋า', 'ตัง', 'ชั้น', '10', 'ศูนย์', 'นานา', 'ชาติ', 'ตึก', 'อเนกประสงค์', 'พี่', 'คุม', 'สอบ', 'แจ้ง']",0
3177,"['ถาม', 'ผม', 'ปี', '1', 'มจพ', 'กู้', 'กู้', 'เทอม', '1', 'สำรอง', 'จ่าย', 'จ่าย', 'สมัคร', 'เงิน', 'สำรอง', 'คืน', 'รึป่าว']",2
3179,"['อนุญาต', 'เซ็นเซอร์', 'แผล', 'แผล', 'เจอ', 'น้อง', 'ซอยอะมีโก้', 'รู้', 'รู้', 'แมว', 'น้อง', 'แผล', 'ตัว', 'ใจดี', 'เจอ', 'น้องอยาก', 'รักษา', 'ดูแล', 'น้อง', 'แอบ', 'ซอก', 'รถ', 'มอไซ', 'ตะกร้า', 'ใส่', 'แมว', 'เงิน', 'รักษา', 'คน', 'ใจดี', 'น้องไป', 'รักษา', 'ขอบคุณ', 'ล่วงหน้า']",2
3180,"['หา', 'หอพัก', 'แถว', 'มอ', 'เลี้ยง', 'แมว', 'ห้อง']",2
3182,"['หาหอ', '6000', 'คน', 'เฟอร์ครบ']",2
3183,"['หา', 'หอใกล้ม', 'คน', 'ราคา', '30004500']",2
3184,"['หนังสั้น', 'MUSIC', 'AWARD', 'รัก', 'งาน', 'วัด', 'หนัง', 'เรื่อง', 'ถ่าย', 'ทำ', 'โปรโมท', 'งาน', 'MUSIC', 'AWARD', 'ชมรมดนตรี', 'สากล', 'X', 'ประดู่แดง', 'แบนด์', 'X', 'KMUTNB', 'เชิญ', 'พี่', 'น้อง', 'มจพ', 'คน', 'วัย', 'กิจกรรม', 'งาน', 'MUSIC', 'AWARD', '24', '89', '16', 'กุมภาพันธ์', 'งาน', 'ตลาด', 'กิน', 'เสียง', 'ดนตรี', 'สวนปาล์ม', 'หน้าตึก', '40', 'มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ', 'อย่า', 'พลาด', 'วัย', 'รุ่น', 'นนนน']",2
3185,"['แนะนำ', 'ร้าน', 'ทำ', 'ฟัน']",2
3186,"['เสาร์', 'อาทิตย์', 'ทำ', 'บัตร', 'ศึกษา', 'ไหม', 'เช็ค', 'บัตร', 'ตี', '2', 'เสาร์', 'สอบ', '30', 'หา', 'บัตร', 'เจอ']",2
3187,"['ฟิตเนต', 'มอตอน', 'เสาร์', 'อาทิตย์', 'กี่', 'โมง', 'ดี่โมง', 'หรอ']",2
3188,"['ขาย', 'สัญญา', 'เจ้าของ', 'ห้อง', 'ขาย', 'หอ', 'พักปิ่นสุข', 'หอ', 'มจพวงศ์วว่าง', '11', 'ซอยหลัง', 'วิน', 'มอเตอร์ไซค์', 'มอ', 'ซอย', 'ร้านเครปป้าสุ', 'นัด', 'ดู', 'ห้อง', 'อำนวย', 'สะดวก', 'เตียง', '5', 'ฟุตฟูก', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'ทำ', 'งาน', 'เก้าอี้', '2', 'ตัว', 'แอร์', 'ฟรี', 'ไวฟาย', 'ประตู', 'มอ', 'เดิน', '1', 'นาที', 'ใกล้เซเว่น', 'กิน', 'กิน', 'ร้าน', 'สะดวก', 'ซัก', 'เงียบ', 'สงบ', '2000', 'คน', 'ห้อง', 'ริม', 'ระเบียง', 'ร้อน', 'ขาย', 'สัญญา', '11000', 'โอน', '10000', 'ถ้วน', 'สัญญา', '1', 'กค', '66', 'ห้อง', 'เดือน', '4000', 'ไฟ', '8', 'น้ำ', '18', 'I', 'Dtungpsk', 'โทร', '0928104082']",1
3189,"['ปล่อย', 'บัตร', 'คณะขวัญใจ', '3', 'ใบ', '400']",1
3190,"['หาติวเตอร์', 'สอบ', 'ปี', '1', 'คณิต', 'อังกฤษ']",2
3191,"['ขาย', 'ขาย', 'fx', '350', 'EX', 'ราคา', '500', 'บาท']",1
3192,"['มย้อม', 'ผม', 'ไหม', 'จี๊ด', 'ทำ', 'ชุด', 'นศ', 'ล่าง', 'ดำ', 'ขาว', 'กระโปรง', 'เสื้อ', 'ไหม']",2
3194,"['ใบ', 'Transcript', 'ภาษา', 'อังกฤษ', 'เว็ป', 'ไหม']",2
3195,"['ทำ', 'บัตร', 'ศึกษา', 'หล่น', 'เจอ', 'แถว', 'ตึกวทอ', 'ใบ', 'ขับขี่', 'บัตร', 'กด', 'เงิน', 'ทัก', 'ติดต่อ', 'รับคืน']",0
3196,"['หา', 'ติวเตอร์', 'ติว', 'สอบ', 'ปี', '1', 'ฟิสิก', 'เคมี']",2
3197,"['มอ', 'ร้าน', 'ขาย', 'เครื่อง', 'ขาย', 'กระดาษ', 'แกรม', 'กระดาษ', '100', 'ปอนด์']",2
3198,"['เพื่อน', 'ฝาก', 'หา', 'รูมเมทค่า', 'เพื่อน', 'หญิง', 'โฮม', 'บางซ่อน', 'เฟส', '27', 'ติด', 'mrt', 'ซ่อน', 'รถ', 'เมล์', 'สาย', '97', 'ม', 'ฟิตเนส', 'สระ', 'ว่าย', 'น้ำ', 'ห้อง', 'หาร', 'เดือน', '3250', 'คน', 'น้ำ', 'ไฟ', 'เน็ต', 'ย้าย', 'กุม', 'ภา', 'ติดต่อ', 'เพื่อน', '40540', 'Tel', '0932435577']",2
3199,"['ขาย', 'ขาย', 'เราเตอร์', 'WiFi', 'redmi', 'ac', '2100', 'สาย', 'แลน', '490', '฿', 'นัด', 'มอ']",1
3200,"['เรียน', 'ครุศาสตร์', 'วิศวกรรม', 'ไฟฟ้า', 'เทียบ', 'โอน', '3', 'ปี', 'แนะนำ', 'สาขา', 'หลักสูตร', 'โฟลว์', 'เรียน', 'ดู', 'ขอบคุณ']",2
3201,"['แถว', 'ร้าน', 'ล้าง', 'รถ', 'มอเตอร์ไซ']",2
3202,"['ขอโทษ', 'หอสุนทรีย์', 'วาน', 'หยิบพัสดุ', 'ไหม']",2
3203,"['สอบถาม', 'พี่', 'PNTR', 'Pnet', 'PE2', 'R', 'เรียน', 'แตกต่าง', 'สังคม', 'จบ', 'งาน', 'รองรับ', 'รี', 'วิว']",2
3204,"['กีฬา', 'บาสมหาลัย', 'ไหม', 'ศึกษา', 'โควต้า', 'กีฬา']",2
3205,"['พวงกุญแจ', 'KMUTNB', 'สวย', 'ดี', 'ทน', 'คน', 'ร้อง', 'ว้าววว', 'โปรพิเศษ', 'แจก', 'พี่', 'แจกน้อง', 'ถูกใจ', 'แน่นอน', '3', 'Set', 'เลือก', 'Set', '30', 'บาท', 'นัด', 'ซอยวงศ์', 'สว่าง', '11', 'จรัญ', '962']",1
3206,"['หา', 'สัญญา', 'Condo', 'Regent', 'Aspire', 'The', 'Tree']",2
3207,"['ทำ', 'เงิน', 'หล่น', 'จอด', 'รถ', 'แถว', 'ตึก', 'วิศวะ', 'ทัก', 'จำนวน', 'เงิน', 'เวลา', '7', 'บริจาค']",0
3209,"['โต๊ะดราฟ', '4700', 'ไฟ', '2', 'ดวง', 'Tslide']",2
3210,"['ปล่อย', 'ดัมเบล', 'ปล่อย', 'รองเท้า', 'บาส', 'Peak', 'สี', 'แดง', 'EU40', 'ปล่อย', '1000', 'แถม', 'น้องสนู้', 'ปปี้', 'x', 'van', 'สี', 'ดำ', 'เหลือง', '1', 'คู่', 'น้องไซซ์', '255', '245', 'เซน', 'รอง', 'ราคา', 'หนู', 'ย้าย', 'หอ', 'เต็ม', '1', 'คัน', 'รถ', 'สงสาร', 'รูม', 'เมทงับ']",1
3211,"['หา', 'คน', 'ติว', 'fluid', 'staticmechanics', 'machinerymechanics', 'materials', 'วทอ', 'บ']",2
3212,"['ขาย', 'โต๊ะดราฟ', 'A0', 'ไฟ', 'ติด', 'ดวง', 'Tslide', '4000', 'แถม', 'ฟรี', 'อุปกรณ์']",1
3213,"['สาขา', 'เรียน', 'สังคม', 'รี', 'วิว']",2
3214,"['ขาย', 'โต๊ะดราฟ', '0', '4500', 'ไฟ', '3', 'ดวง', 'เก้าอี้', '1', 'ตัว']",1
3215,"['สอบถาม', 'ผม', 'ทะเบียน', 'สอบ', 'ภาษา', 'อังกฤษ', 'ม', 'เช็ค', 'รอบ', 'เจอ', 'ผม']",2
3216,"['ปล่อย', 'เครื่อง', 'คิดเลข', 'ไหม']",2
3217,"['หนังสือ', 'eng', 'work', 'เล่ม']",2
3218,"['หนู', 'สอบถาม', 'เกี่ยว', 'สมัคร', 'รอบ', '2', 'โควต้า', 'เรื่อง', 'เอกสาร', 'เตรียม', 'สัมภาษณ์', 'เพื่อน', 'คน', 'สมัคร', 'อนุญาต', 'สอบถาม']",2
3219,"['แอพ', 'Macmillan', 'กรณี', 'จำรหัส', 'อีเมล', 'ทำ']",2
3220,"['เจอ', 'กระเป๋า', 'ตัง', 'ลืม', 'ห้องน้ำ', 'ชาย', 'โรง', 'อาหาร', 'ตอน', 'ฝาก', 'กระเป๋า', 'ตัง', 'กอง', 'กลาง']",0
3221,"['เรียน', 'ตะไบ', 'เทอม', 'ใช้จ่าย', 'ไหร่', 'หรอ']",2
3223,"['ดิชินนารี่', 'ยืม', 'สอบบเค่', '1', 'ซื้อ', 'TT']",2
3224,"['หา', 'หอราคา', '3000', 'คน', 'เดิน', 'ม']",2
3225,"['ลืม', 'บัตร', 'ศึกษา', 'โรง', 'อาหาร', 'ตึก', '96', 'พี่ร้าน', 'น้ำ', 'ปั่น']",0
3226,"['พี่', 'สถาปัตย์', 'รีวิว', 'เรียน', 'สอน', 'คณะ', 'ไหม']",2
3227,"['หา', 'หอ', 'ซิงค์', 'ล้าง', 'จาน', 'แนะนำ']",2
3228,"['รีวิว', 'คณะวิศวกรรมศาสตร์', 'โลจิสติกส์', 'LE', 'พี่', 'ผม', 'น้อง', '66', 'เข้ามจพ']",2
3230,"['ทำ', 'เรื่อง', 'มี่', '26', 'ทำไง']",2
3231,"['หา', 'คน', 'ขาย', 'ปากกา', 'apple', 'pencil', '1', 'มือ', 'สอง', 'ค้าบ']",2
3233,"['ลืม', 'ห้อง', 'พยาบาล', 'ตึก', '40']",0
3234,"['ทำ', 'บัตร', 'หาย', 'ติดต่อ', 'หา', 'ผม', 'ตก', 'หน้า', 'หอ', 'ตาหมอ', 'ยายยุ้ย']",0
3235,"['ขาย', 'สัญญา', 'หอพักบ้านวงศ์', 'สว่าง', 'มัดจำ', '4500', '5800', 'เช่า', '2800', 'บ', 'เดือน', 'ห้อง', 'แอร์', 'ตู้', 'เสื้อผ้า', 'โต๊ะ', 'กระจก', 'ชั้น', '6', 'น้ำ', '17', 'ไฟ', '7', 'วงศ์สว่าง', 'ซอย', '7', 'ห่าง', 'มอ', '500', 'เมตร', 'สัญญา', 'เดือน', 'มิถุนายน', '2566']",1
3236,"['หา', 'เครื่อง', 'คิดเลข', 'วิทยาศาสตร์', 'มอ', 'ขาย', 'ไหม']",1
3237,"['แปลก', 'ดี', 'หมาซอย', '11', 'กลัว', 'รถ', 'คน', 'กลัว', 'รถ', 'คน', 'เหล็ก']",2
3238,"['เชิญชาว', 'มจพ', 'สร้าง', 'ตลาด', 'นัด', 'ศึกษา', 'งาน', 'ดนตรี', 'สร้าง', 'บรรยากาศ', 'กิน', 'ช็อป', 'ฟัง', 'ดนตรี', 'สด', 'งาน', 'KMUTNB', 'MUSIC', 'AWARD', '24', 'กิน', 'เสื้อผ้า', 'สนใจ', 'วาง', 'จำหน่าย', 'ติดต่อ', 'รายละเอียด', 'ประกาศ', 'งาน', 'ศึกษา', 'มจพ', 'ฝาก', 'ร้าน', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', '—', 'ติดต่อ', 'ทะเบียน', 'ขอบคุณ']",2
3239,"['ไม้', 'แบตมือ', '1', '1300', 'บาท', 'ซอง', 'ใส่', 'สนใจ', 'inbox', 'นัด', 'มหาลัย', 'ปล', 'ตา', 'ราง', 'เรียน', 'เหนื่อยใจ', 'ตา', 'ราง', 'สอบ', 'เหนื่อย', 'กาย', 'กำลังใจ', 'คน', 'สอบ']",1
3240,"['ผม', 'สมัคร', 'ข้อ', 'วิศวะ', 'คอม', 'เตรียม', 'ตัว', 'เนื้อหา', 'หลัก', 'สอบ', 'วิชา', 'เรื่อง']",2
3241,"['ติว', 'แมท', '1']",2
3242,"['รบกวน', 'พี่', 'หล่อ', 'สวย', 'รี', 'วิว', 'สาม', 'สาขา', 'ผม', 'ขอบคุณ']",2
3243,"['ปล่อยเครื่', 'อง', 'คิดเลข', 'คับ']",2
3245,"['สอน', 'ติว', 'Thermo', '2', 'ไหม']",2
3246,"['ทราบ', 'เรื่อง', 'ลากิจ', 'มหาลัย', 'ลา', 'ธุระ', 'บ้าน', 'สอบ', 'สัปดาห์', 'สอบถาม', 'ขอบคุณ']",2
3247,"['สอบ', 'ป้องกัน', 'วิทยานิพนธ์', '120', 'ไหม', 'ปฏิทิน', 'ศึกษา', 'ร่น', 'เวลา', 'ทำ', 'จบ', 'เทอม', 'สุดท้าย', 'รีไทร์', 'โทร', 'ถาม', 'สำนักงาน', 'คน', 'สาย']",2
3249,"['สอบถาม', 'รุ่น', 'พี่', 'สอง', 'สาขา', 'แตกต่าง', 'หรอ', '03322', 'MDET', 'D', '2', 'R', '03422', 'MDET', 'D', '2', 'R']",2
3250,"['ถาม', 'ผม', 'สมัคร', 'เวลา', 'ทำ', 'เกรด', 'รูป', 'เล่ม', 'โปรเจค']",2
3251,"['ตอน', 'หอ', 'ห้อง', 'ว่าง', '“', 'บ้านสราญสุข', '”', 'ตอน', 'หอ', 'เช่า', 'ห้อง', 'สนใจ', 'ติดต่อ', 'เดินทาง', 'สะดวก', 'ประตู', 'มอม', 'จพ', 'เดิน', 'หอ', 'พัก', 'ระบบ', 'ปลอด', 'ภัย', 'หอ', 'KEY', 'CARD', 'ตอน', 'เช้า', 'แม่บ้าน', 'รักษา', 'ปลอด', 'ภัย', 'ตอน', 'กลาง', 'คืน', 'ยาม', 'รักษา', 'ปลอด', 'ภัย', 'หน้า', 'หอ', 'กล้อง', 'วงจรปิด', 'ชั้น', 'เครื่อง', 'ซัก', 'ผ้า', 'ชั้น', 'ตู้', 'อบ', 'ผ้า', 'ชั้น', '1', 'หอ', 'พัก', 'ร้าน', 'อาหาร', 'ร้าน', 'ทำ', 'ผม', 'คาเฟ่', 'สะดวกสบาย', '711', 'รายละเอียด', 'ห้อง', 'พัก', 'ห้อง', 'พัก', 'ขนาด', '24', 'ตรม', 'เฟอร์นิเจอร์', 'โต๊ะ', 'เก้าอี้', 'ทำ', 'งาน', 'ตู้', 'เสื้อผ้า', 'แอร์', 'น้ำ', 'อุ่น', 'ทีวี', 'ตู้', 'เย็น', 'ราว', 'ตาก', 'ผ้า', 'ซิงค์', 'ล้าจาน', 'เร้าเตอร์', 'wifi', 'ตัว', 'ห้อง', 'ห้อง', 'พัก', 'ห้อง', 'ราคา', '5500', 'บาท', 'สนใจ', 'ติดต่อ', 'โทร', '0875478997', 'ป้าพร']",1
3252,"['สำหรับ', 'คน', 'หา', 'ห้อง', 'ราคา', 'ประหยัด', 'แอร์', 'อินเตอร์เน็ต', 'แรง', 'ฟรี', 'เช่า', '3500', 'บาท', 'น้ำ', 'จ่าย', 'ไฟ', '8', 'บาท', 'หน่วย', 'บ้านสะอาด', 'ปลอด', 'ภัย', 'คน', 'บ้าน', 'วุ่นวาย', 'สนใจ', 'ติดต่อ', '0925849171', 'facebook', 'เดิน', 'หมู่', 'บ้าน']",1
3253,"['แถว', 'มอ', 'ร้าน', 'รับเปลี่ยน', 'ถ่ายน', 'ตอร์ไซต์']",2
3254,"['สอบถาม', 'วิชา', 'แบดมินตัน', 'เกรด', 'อาจารย์', 'เกรด', 'ดี', 'ไหม']",2
3255,"['สอบถาม', 'แจ้ง', 'จำนง', 'จบ', 'เอกสาร', 'เล่ม', 'วิทยานิพนธ์', 'ไหม', 'ปฏิทิน', 'ศึกษา', 'ย่น', 'เวลา', '2', 'วีค', 'ทำ', 'แพลน', 'สอบ', 'เล่ม', 'สุดท้าย', 'แจ้ง', 'จำนง']",2
3256,"['แนะนำ', 'คลินิก', 'ฟัน', 'เลี้ยง', 'ไข้']",2
3257,"['เล่ม', '60', 'บาท']",1
3258,"['คน', 'ลืม', 'Airpod', 'หน้า', 'ห้อง', 'สมุด', 'ผม', 'ฝาก', 'พี่', 'ประชาสัมพันธ์']",0
3259,"['เรียน', 'ไหม', 'ติดต่อ', 'อาจารย์', 'email', 'line', 'เบอร์', 'อาจารย์', 'ไหม']",2
3260,"['รบกวน', 'สอบถาม', 'เรียน', 'ตอน', 'เรียน', 'ติดต่อ', 'ช่องทาง', 'ติดต่อ', 'email', 'line', 'เบอร์', 'อาจารย์']",2
3261,"['ปล่อย', 'หนังสือ', 'Eng', 'conver', '150', '฿', 'งับบ', 'ปากกา', 'บท', '8']",1
3262,"['รบกวน', 'พี่', 'เรียน', 'ASB', 'รี', 'วิว', 'วิชา', 'เรียน', 'คั้บ', 'บบ', 'แอบ', 'สรุป', 'น้องม', '6', 'คน', 'อ่าน']",2
3263,"['แนะนำ', 'หอ', 'พัก', 'มจพระ', 'ยองที']",2
3264,"['หา', 'เสื้อ', 'พละไซส์', 'M', 'มือ', 'สอง', 'เม้น', 'เดี๋ยว', 'ทัก']",2
3265,"['บัตร', 'ปชช', 'ชื่อ', 'บัตร', 'ทักเฟส']",2
3266,"['ทำ', 'บัตร', 'atm', 'ตก', 'สนาม', 'ฟุตบอล', 'หญ้าเทียม', 'มอป่าว']",0
3267,"['ขาย', 'สัญญา', 'S9', 'Residence', 'ชั้น', '9', 'ห้อง', '6900', 'ต้น', 'เดือน', 'กุมภาพันธ์', 'สนใจสอบถาม']",1
3268,"['แนว', 'ข้อ', 'สอบ', 'รอบ', 'สอบตรง', 'สำหรับ', 'ปวส', 'รู้', 'ข้อ', 'สอบ', 'แนว', 'เรื่อง', 'วิชา', 'สามัญ']",2
3269,"['คน', 'ลืม', 'ศาลยีราฟ', 'ฝาก', 'ร้าน', 'ถ่าย', 'เอกสาร', 'ริม', 'น้ำ']",0
3270,"['พี่', 'คน', 'รอบ', '2', 'สอบ', 'ข้อ', 'แนะนำ', 'สอบ', 'คณิต', 'อังกฤษ', 'Bms', 'คับ']",2
